start_date,end_date,regime,regime_name,start_price,end_price,ret,duration_days
2014-03-14,2014-03-17,2,Regime 2,1841.1300048828125,1858.8299560546875,0.009613634629240364,2
2014-03-17,2014-03-26,1,Regime 1,1858.8299560546875,1852.56005859375,-0.003373034440571021,8
2014-03-26,2014-04-01,2,Regime 2,1852.56005859375,1885.52001953125,0.01779157484509275,5
2014-04-01,2014-04-02,1,Regime 1,1885.52001953125,1890.9000244140625,0.002853326841976367,2
2014-04-02,2014-04-17,2,Regime 2,1890.9000244140625,1864.8499755859375,-0.01377653418572311,12
2014-04-17,2014-04-23,0,Regime 0,1864.8499755859375,1875.3900146484375,0.005651950130298511,4
2014-04-23,2014-04-24,2,Regime 2,1875.3900146484375,1878.6099853515625,0.0017169605671216726,2
2014-04-24,2014-04-25,0,Regime 0,1878.6099853515625,1863.4000244140625,-0.008096390978489132,2
2014-04-25,2014-04-28,2,Regime 2,1863.4000244140625,1869.4300537109375,0.0032360358580392212,2
2014-04-28,2014-05-01,1,Regime 1,1869.4300537109375,1883.6800537109375,0.007622644116431543,4
2014-05-01,2014-05-02,2,Regime 2,1883.6800537109375,1881.1400146484375,-0.0013484450597095465,2
2014-05-02,2014-05-05,1,Regime 1,1881.1400146484375,1884.6600341796875,0.001871216126306141,2
2014-05-05,2014-05-08,2,Regime 2,1884.6600341796875,1875.6300048828125,-0.00479133060239445,4
2014-05-08,2014-06-19,1,Regime 1,1875.6300048828125,1959.47998046875,0.044704965994173396,30
2014-06-19,2014-06-24,2,Regime 2,1959.47998046875,1949.97998046875,-0.004848225087621172,4
2014-06-24,2014-06-30,1,Regime 1,1949.97998046875,1960.22998046875,0.005256464221512713,5
2014-06-30,2014-07-01,2,Regime 2,1960.22998046875,1973.3199462890625,0.006677770440579822,2
2014-07-01,2014-07-07,1,Regime 1,1973.3199462890625,1977.6500244140625,0.0021943112332811765,4
2014-07-07,2014-09-08,2,Regime 2,1977.6500244140625,2001.5400390625,0.012080001190056588,45
2014-09-08,2014-09-23,1,Regime 1,2001.5400390625,1982.77001953125,-0.009377788685177468,12
2014-09-23,2014-09-24,2,Regime 2,1982.77001953125,1998.300048828125,0.00783249148610099,2
